ID,ASSET,DEBT,RISKFREE,ASSETVOL,MATURITY,EQUITY,EQUITYVOL
9305,238249018597.29263,74884577246.02715,0.028,0.6631163429069032,6.335246664482637,94114731992.89578,0.5704787229494139
9306,240327721265.5474,7278891831.703317,0.028,0.46662547528424825,1.2521640872778554,233299609760.65674,0.48047047153332434
9307,599912594242.7899,177316142164.41742,0.028,0.5434422017254825,4.340430572157891,357298192428.1782,0.6167680165402765
9308,655151696271.6902,634345091529.8861,0.028,0.10192265586403275,8.860524574858255,66887539267.16205,0.3960523531519241
9309,402835858409.90564,235267783510.46362,0.028,0.503724998779304,2.3026165501481946,173211059465.47034,0.6699803216200422
9310,242306871114.7385,165093641409.89233,0.028,0.18020450337546712,3.1530332227474993,86905309086.83655,0.29968929980026165
9311,979454084025.6119,330027185682.267,0.028,0.6224555219551682,1.7862092257633777,623871067566.9766,0.7382593209084095
9312,398179249176.80286,32278193903.986134,0.028,0.2686578253681808,6.5676071095598045,371101206741.45416,0.28300387829144175
9313,388760754454.9764,19478268350.753883,0.028,0.6216942239672343,5.095113936732015,345135915219.686,0.6785704225629847
9314,398411512141.21655,200893261126.5176,0.028,0.26823936419518435,7.923718233518086,187742255717.50333,0.32477936323344986
9315,603474534989.0079,504045986943.72015,0.028,0.4834152057790152,7.471574134577092,140075263254.08176,0.38212461465289516
9316,837719589225.3021,97023464036.68886,0.028,0.3081315696572057,8.09135813369873,742242014086.6722,0.3264960543058864
9317,560768171429.0702,335297249166.1879,0.028,0.6967746623235368,7.637719647049049,116849073598.42697,0.20109935254706926
9318,939061023677.5529,630209487819.3845,0.028,0.5882275015151157,4.187261501698421,302228248959.02454,0.6012067092822564
9319,961952835066.628,844276091427.7963,0.028,0.6082203769698972,4.521973392698968,230383953022.94565,0.5143974452130351
9320,668816141548.8406,398657526400.72943,0.028,0.11046350200450171,6.5395163732107795,311698033738.98224,0.14595307049256306
9321,941848745635.0936,677937252699.988,0.028,0.5023885736004591,6.127409002731531,268707549300.44403,0.47357350813221666
9322,816962391605.2568,491426988810.9466,0.028,0.5501937727877224,4.544267362909884,291430091721.4616,0.5853397433376668
9323,382471792999.95276,218989817212.93713,0.028,0.5918155361739379,9.446869662768881,86007166463.26836,0.22822384603133203
9324,171080526331.7527,106134451083.23802,0.028,0.3481350031160412,7.772603566911132,60782537368.74277,0.4079785265972417
9325,89130676799.8317,7357177879.434047,0.028,0.3939662973455669,2.6471902674111045,82291306690.23283,0.42099823366111616
9326,594653243121.6165,294975152816.89417,0.028,0.5732089551740683,6.54500868066035,201319088410.3967,0.48867631172287734
9327,78978468254.83713,26294579357.60179,0.028,0.49780205591970716,8.811435856832006,33382807620.93683,0.47777657086740205
9328,598288352041.2054,209340632382.61267,0.028,0.1710069980712945,6.286429552004377,416655267614.7157,0.19225507172568787
9329,687005052409.861,384034609425.4772,0.028,0.42918683328486285,6.227114633880418,265621465478.7568,0.4817308332118152
9330,910188070949.9429,650280616477.7688,0.028,0.7742164241425014,2.8717038965867414,270574407035.9768,0.7100812046150243
9331,151365641495.2549,42975057864.268776,0.028,0.64724928118135,7.138093255469973,59781721212.44817,0.5431491240920369
9332,234643280519.7497,184040744225.60098,0.028,0.6170070199891647,7.999869432196035,44946490178.61564,0.21358905796883368
9333,569516279507.1896,521117532530.3185,0.028,0.3618737467598725,9.860345269125949,119832247787.7195,0.3481852732443939
9334,266642112753.09784,85961901722.6661,0.028,0.3388240837794642,2.528988003494748,184507446084.4478,0.4016009144507595
9335,224122622553.12024,63244509396.12487,0.028,0.37480026925647536,1.037920679399145,162666910785.72937,0.453208434839866
9336,39465631982.84788,17788986597.668285,0.028,0.28001264797032155,1.988228942365762,22477324970.500633,0.36696906358683123
9337,458484443066.35516,409554674474.112,0.028,0.6836128421335348,6.514136222298633,81558237594.24373,0.21417338845186287
9338,121817254346.91096,56083464942.22114,0.028,0.31352744764854557,6.633017389543908,61825252586.186386,0.3731809161555547
9339,572288460922.1769,542781337969.84827,0.028,0.5633840827219972,9.993280364077632,87291030210.26561,0.12901758312856315
9340,187970648462.88638,148967641766.3343,0.028,0.47095714977959025,6.312502678508134,49841302723.454285,0.4612794485150255
9341,290362337590.20715,63574050566.93424,0.028,0.4927968598925818,7.83620913370718,167469011529.51593,0.5434834865046653
9342,314662895817.3752,233390863037.06595,0.028,0.2489132144134961,3.1661096039604306,98045059027.34651,0.4350639019493238
9343,903986446458.2771,448784805610.9009,0.028,0.4697047095018806,9.971048356690082,283646763446.82605,0.37217385799834146
9344,394284439883.66724,118294386800.26224,0.028,0.7498945164383796,3.968690373511311,187765181392.3685,0.7728294917984755
9345,806414259324.6519,79013169705.48929,0.028,0.606697475681624,1.9584022872662894,727744402913.7266,0.6533145466730311
9346,404202095759.5536,210283502241.49515,0.028,0.5712852459724977,6.171968575734469,137129866397.92453,0.5039336977180715
9347,928707200648.8485,87371588877.00945,0.028,0.47830649059236385,3.4874966787282746,841634463574.8905,0.5114565862840658
9348,226739668544.03006,207999921882.49362,0.028,0.3662501372951671,5.104975017753563,54228171501.68732,0.5282055776058274
9349,937986237752.9316,312008952246.5776,0.028,0.38640655652932676,9.57192713224774,473349732752.2824,0.41884161259354113
9350,914682635596.1771,400791136166.98035,0.028,0.6157593077197059,3.1270299354807944,443451748535.0149,0.7081384914976966
9351,377619069404.4964,53210772787.355156,0.028,0.20532138765390268,4.968229364001522,331308243943.54004,0.22393521757089838
9352,643454082075.0399,606035825375.4713,0.028,0.5397271332706821,0.3164848357211232,93487856538.60931,1.8647454872785938
9353,547976871993.996,318726663615.10693,0.028,0.4220375432086624,8.12648812352071,185434304877.82086,0.42544982375972784
9354,448047094332.42957,32092854504.507473,0.028,0.2514137235590932,3.4767069386080376,418931145871.3568,0.2668517828794037
9355,198878724205.86005,9107915361.853193,0.028,0.5038398699721623,0.6967448805343577,189946771859.72122,0.5267608806824496
9356,194484184945.44537,131110750675.20576,0.028,0.47778478417451586,2.0607981928266863,72127506238.66751,0.6961680366585438
9357,718342186021.408,5988798938.974675,0.028,0.20248332165457988,7.060309368951985,713427626065.889,0.20387726280420376
9358,356333842111.90137,91289943196.99011,0.028,0.379252672209473,7.271527605511896,235487496299.00336,0.42316344858648036
9359,606474648964.3611,600677610461.9728,0.028,0.6686938407185458,6.688146001938816,99337830614.30719,0.19255700152509792
9360,30335938791.813965,22043390216.41049,0.028,0.5960550892498315,4.795645020083597,8575585679.923026,0.5322581129966553
9361,227012072955.22214,27936949195.403866,0.028,0.43047405391032834,4.374121119994441,197971613172.88275,0.4647323958466084
9362,868087251689.7727,370722434911.93677,0.028,0.19422569061383776,0.9886853200040225,507486191473.9736,0.2622824863409255
9363,255963551715.6651,212344092419.5278,0.028,0.3661219547608402,6.569161398156297,67905103702.87978,0.45668421177883295
9364,395155826307.37054,33095429247.557785,0.028,0.27184779412354365,5.958940463464005,367006654328.2122,0.28737669085826756
9365,691617893835.9613,347111441294.8581,0.028,0.3525838259860322,1.7096085256183644,355851094673.08813,0.4822658766422558
9366,398762760468.07104,81550133633.34909,0.028,0.324788431512212,1.2185630454820018,319947449913.8288,0.3771585365312539
9367,190285418479.48083,118302790128.10324,0.028,0.7238236379973694,3.387057418843776,62272870298.848045,0.6771003642926768
9368,995607353545.6729,80512931108.6345,0.028,0.47397186504132105,1.55459364442452,918511093867.3457,0.5081987302342793
9369,984843093747.6351,970788392179.2322,0.028,0.4318801098890449,2.8169649189234605,213478399081.55283,0.7406818697588904
9370,121139370150.00589,109567062500.2082,0.028,0.21181746261390047,5.242558875452463,25119112452.065136,0.44422180672250694
9371,788257548916.4055,38834136453.77665,0.028,0.5399491653018537,3.51078441536019,749152816535.152,0.563482149227988
9372,402127682106.6409,116714129021.18875,0.028,0.22641096213172993,4.084553113908107,296797520490.41437,0.2594152227684392
9373,52200348006.00864,31961792082.74175,0.028,0.5089620113067258,0.8196202889212192,21322224913.869255,0.7988442362006867
9374,525271135375.6146,67182161850.84982,0.028,0.6074645181597033,8.52417548495235,288800876353.83594,0.6593744600461476
9375,219092204780.0184,27146958142.014893,0.028,0.40207464199141574,3.6784169844508106,193381702010.97714,0.4347065171557393
9376,866130370984.9932,265720421300.31207,0.028,0.5576717919624803,1.7529943461783466,592138108721.7616,0.6567189508693914
9377,713307352604.7456,43983936095.39689,0.028,0.3677383860404897,3.5206625261596867,673399437358.7136,0.3867452495783632
9378,358242543059.7164,105987448758.00282,0.028,0.49200929946504635,1.8645374354912323,252161539826.5509,0.5776410265292966
9379,169162897286.5453,22267111294.744953,0.028,0.38672681653877816,6.821523054418137,141783449318.45383,0.4188126720437752
9380,115515714093.17131,5156832563.299363,0.028,0.12854770154453957,1.2968220758172875,110542772531.36356,0.13418298013394295
9381,110875395052.77309,9575357505.704891,0.028,0.7578617908945204,5.497075125043223,72109842870.72871,0.8893521915386746
9382,163319070080.8972,76770952508.81856,0.028,0.20157623292110632,2.6888327395103624,91552079991.81607,0.2639403151019433
9383,445274593309.21796,414612743236.8002,0.028,0.21556840480282288,3.78862786154093,82582889747.8437,0.5243740048476458
9384,238409607718.8228,190104817871.1351,0.028,0.18666939340732783,7.557752771911386,62441136045.73122,0.3232080860950747
9385,457623774276.57166,385213559911.404,0.028,0.7691428180721499,5.997015354439595,78735162966.82063,0.1716772115606249
9386,847342862320.6995,11380975791.339783,0.028,0.19552755919353054,4.2806757648316855,837247418151.0624,0.1978812699333391
9387,470038439327.9735,135017224677.47745,0.028,0.7017248725704579,6.9840739183184715,167448597772.95764,0.49671653737640864
9388,407003456462.64404,358029275972.18646,0.028,0.40737897191492056,2.833236127891085,103979424358.11542,0.6795113871249877
9389,741064262160.9666,154372023999.1251,0.028,0.17823644144268275,3.2838425995155682,600252614258.4828,0.2030751236329263
9390,859299893817.5071,132987142061.52809,0.028,0.10406719254565582,6.200844660666877,747509146417.8892,0.11381749205225153
9391,610149169667.6615,398852293968.82404,0.028,0.23521378443626842,5.170277524388424,232140620687.501,0.34287538140480145
9392,130299157074.53035,35061071144.36307,0.028,0.16096987751149658,1.031399816223175,96236140563.9326,0.1957252884256589
9393,507509698219.9318,273427719030.8263,0.028,0.3476295199973538,3.5644289488124414,239416472960.31537,0.45626438584568485
9394,256057437326.6447,7748219260.720698,0.028,0.628866511840098,3.6797632446185586,246707933079.487,0.6502031875088379
9395,432219528464.759,58465527959.33573,0.028,0.5461527153592045,7.31845056230024,287728076525.4925,0.6229559295423145
9396,192230822390.76636,158755148601.021,0.028,0.17519091912883267,0.06458909797438665,33762531055.132935,0.5733165422241346
9397,96032903819.52852,13549151171.317053,0.028,0.3341835107586161,3.5103148038403282,83633474687.41739,0.36529117961673235
9398,596918689419.9531,52321126910.362625,0.028,0.4866788767372241,6.496144575089771,506698853493.90393,0.5337650376828378
9399,484560055844.7666,388150000906.59955,0.028,0.3461558012371777,0.9676547207553371,119791021447.7219,0.7762769485472512
9400,904495341288.2126,453806595798.10315,0.028,0.7463427841613041,5.611517900132422,249651962271.77353,0.40948104054546614
9401,451673097313.3709,12701420221.579203,0.028,0.4924162843370231,0.7043673536061642,439219724065.92566,0.5062442738796247
9402,543819405506.30334,321483205918.40344,0.028,0.7620854520674584,3.3213574680776534,179628753330.679,0.6862269925920668
9403,16427519695.393248,12032667028.017462,0.028,0.25410088216575044,9.32630411863927,4872583002.394995,0.3434854851371399
9404,313493307377.7739,172680281014.4791,0.028,0.46981068630745915,2.902212651834384,140913596770.58554,0.6033073064562748
9405,266872650623.939,236192163130.71042,0.028,0.6225908404000209,5.528984512978422,57451038817.79962,0.389680392591086
9406,497231470723.6618,396747350914.89197,0.028,0.3155065667923546,2.478323795800267,138339877481.11713,0.581940414557394
9407,550545631773.9467,69966824132.89375,0.028,0.6149773406853841,6.655614933829486,351991183969.6737,0.7038077106721495
9408,344657393744.19324,311704904518.70905,0.028,0.13398093471261435,4.796348860357676,57871129135.72995,0.37452785961255963
9409,680095803905.6736,42337669258.55974,0.028,0.5857674113896517,2.8363164483929144,636576258098.2065,0.6173436609009452
9410,412100692728.1101,298706570487.2362,0.028,0.6711538293685211,5.34572493815387,100851382816.79395,0.41430441161739606
9411,258286161543.10635,65801278262.65167,0.028,0.20067939623171205,5.703741812980662,201290779658.22968,0.22216605049830135
9412,405081494698.0681,53119423298.441505,0.028,0.44738216151382104,5.990959970474832,331270746023.95215,0.49067795467802633
9413,28010011131.30575,21302472884.93093,0.028,0.6170705595169352,7.825694142041878,5591803666.558177,0.2336809707058313
9414,356265564703.0261,301296282359.92596,0.028,0.4677186048049511,8.016011155742559,80534818809.19159,0.3625827510711894
9415,964948365117.7229,488704066627.40283,0.028,0.18329732149273043,2.3796544277405296,505724415486.2967,0.25073561893014884
9416,570761593248.4442,275418117006.9994,0.028,0.5394063173524998,1.5271783331601987,296881874159.0702,0.7037066376163923
9417,817492784546.588,63218159758.42744,0.028,0.41745744776474325,9.912171897393131,683344127412.8778,0.4604376006855507
9418,337197697910.1274,299867819944.31415,0.028,0.5435645958421086,8.780528945889634,61933344897.65904,0.22781727816957426
9419,907772512416.6565,795033813868.0806,0.028,0.7889090214177223,5.023120204873547,167125043055.89136,0.24884011244311716
9420,642329188150.3497,608395820007.8289,0.028,0.6795657348020603,8.833329933649818,85959566437.5011,0.0649166289910436
9421,250855663194.47913,106184691051.06973,0.028,0.11192660188436702,5.559367259609537,159619841726.25708,0.13163088038920373
9422,263024250449.09933,31114310593.61904,0.028,0.476224997932325,6.712655735679206,208631308943.74377,0.5295851014436562
9423,311154608568.80286,203171260926.5069,0.028,0.7311421139024346,3.974331560360284,90179330545.49338,0.5737599196629007
9424,242410910233.33047,191444782935.76797,0.028,0.25735933667591054,8.214251806745034,66377062604.86429,0.3713682779856022
9425,533921009947.8879,286494309839.31573,0.028,0.2782280481921975,2.3222704926610276,260102873587.84784,0.38835057931605804
9426,546484106328.99896,456648396876.1501,0.028,0.2413938721546237,2.2552823358557146,127055334227.54874,0.540141553101634
9427,166638071267.40985,103807594326.7522,0.028,0.6528313134576984,0.9173840681625156,67717545490.00109,0.9631164920593625
